fileName;cilium_number_clemens;cilium_number_kai;horizontal_length_in_pixels;horizontal_length_in_um;horizontal_scaling_in_um;researcher;vertical_scaling_in_um;z_lower;z_upper;zstack_layers;comments;vertical_length_in_layers;vertical_length_in_um;total_length_in_um
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;16;15;14,91900000000000;3,276914228296165;0,219647042583026;nadja;0,281399093816734;9;19;NA;NA;11;3,09539003198407;4,50772739966784
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;15;16;14,26100000000000;3,132386474276533;0,219647042583026;nadja;0,281399093816734;7;19;NA;NA;13;3,65818821961754;4,81603426839751
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;18;17;9,24700000000000;2,031076202765242;0,219647042583026;nadja;0,281399093816734;11;17;NA;NA;7;1,96979365671714;2,82937406354875
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;9;18;9,30600000000000;2,044035378277640;0,219647042583026;nadja;0,281399093816734;10;18;NA;NA;9;2,53259184435061;3,25455097943200
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;2;1;8,96300000000000;1,968696442671662;0,219647042583026;nadja;0,281399093816734;8;16;NA;NA;9;2,53259184435061;3,20776980680648
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;1;2;13,28400000000000;2,917791313672918;0,219647042583026;nadja;0,281399093816734;8;14;NA;NA;7;1,96979365671714;3,52045355035231
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;3;3;15,17400000000000;3,332924224154836;0,219647042583026;nadja;0,281399093816734;4;14;NA;NA;11;3,09539003198407;4,54860674647353
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;6;4;12,86400000000000;2,825539555788047;0,219647042583026;nadja;0,281399093816734;9;20;NA;NA;12;3,37678912580081;4,40299654570038
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;5;5;18,26200000000000;4,011194291651221;0,219647042583026;nadja;0,281399093816734;6;15;NA;NA;10;2,81399093816734;4,89981883802486
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;7;6;13,07100000000000;2,871006493602733;0,219647042583026;nadja;0,281399093816734;7;15;NA;NA;9;2,53259184435061;3,82840694498120
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;9;7;13,99800000000000;3,074619302077198;0,219647042583026;nadja;0,281399093816734;9;17;NA;NA;9;2,53259184435061;3,98337862910079
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;10;8;12,56000000000000;2,758766854842807;0,219647042583026;nadja;0,281399093816734;6;18;NA;NA;13;3,65818821961754;4,58182666733780
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;8;9;10,61000000000000;2,330455121805906;0,219647042583026;nadja;0,281399093816734;6;16;NA;NA;11;3,09539003198407;3,87459165911167
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;12;10;10,70700000000000;2,351760884936460;0,219647042583026;nadja;0,281399093816734;7;16;NA;NA;10;2,81399093816734;3,66733203569094
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;13;11;11,31400000000000;2,485086639784356;0,219647042583026;nadja;0,281399093816734;9;16;NA;NA;8;2,25119275053387;3,35313650293139
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;14;12;8,57000000000000;1,882375154936533;0,219647042583026;nadja;0,281399093816734;12;21;NA;NA;10;2,81399093816734;3,38554001955526
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;15;13;7,15200000000000;1,570915648553802;0,219647042583026;nadja;0,281399093816734;8;16;NA;NA;9;2,53259184435061;2,98023445804897
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;16;14;13,94300000000000;3,062538714735132;0,219647042583026;nadja;0,281399093816734;10;17;NA;NA;8;2,25119275053387;3,80092254318708
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;17;15;18,67700000000000;4,102347814323177;0,219647042583026;nadja;0,281399093816734;9;18;NA;NA;10;2,81399093816734;4,97471633259325
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;18;16;13,32300000000000;2,926357548333656;0,219647042583026;nadja;0,281399093816734;7;14;NA;NA;8;2,25119275053387;3,69207764012969
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;19;17;16,13300000000000;3,543565737991958;0,219647042583026;nadja;0,281399093816734;9;18;NA;NA;10;2,81399093816734;4,52497548496767
