"file_name","image_name_short","Name","Note","ID","x center [micron]","y center [micron]","z center [micron]","Volume [voxel]","Volume [micron^3]","N surface voxels","Surface [micron^2]","Shape complexity index","Sphere radius [micron]","Maximum span [micron]","A Coloc volume [micron^3]","A Coloc volume [% tot vol]","B Coloc volume [micron^3]","B Coloc volume [% tot vol]","A Coloc comp BG [micron^3]","A Coloc comp BG [% tot vol]","B Coloc comp BG [micron^3]","B Coloc comp BG [% tot vol]","minimum intensity (rec.C)","maximum intensity (rec.C)","average intensity 10% (rec.C)","average intensity (rec.C)","SD of intensity (rec.C)","minimum A intensity","maximum A intensity","average A intensity of hi 10%","average A intensity","SD of A intensity","minimum B intensity","maximum B intensity","average B intensity of hi 10%","average B intensity","SD of B intensity","N of found skeletons","N branches","tree length [micron]","cilia length [micron]","orientation vector x [micron]","orientation vector y [micron]","orientation vector z [micron]","cilia bending index","Intensity threshold A","Intensity threshold B","Intensity threshold Basal Stain","Integrated A intensity","Average A intensity on center","Integrated B intensity","Average B intensity on center","A Coloc center vs BG [micron]","A Coloc center vs BG [% tot l]","B Coloc center vs BG [micron]","B Coloc center vs BG [% tot l]","to_be_removed"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs",3,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif",NA,"19","83.509789","56.317491","0.000000","5","0.067880","5","0.618084","0.768071","0.253057","-1.000000","0.067880","100.000000","0.067880","100.000000","0.000000","0.000000","0.067880","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","11.000000","15.000000","15.000000","12.400000","1.673320","4.000000","7.000000","7.000000","4.600000","1.341641","1","1","0.469621","0.469621","-0.439294","-0.073216","0.000000","1.054490","35.356199","0.000000",NA,"35.559657","11.853219","13.418213","4.472738","0.000000","0.000000","0.658941","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs",3,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif",NA,"20","84.371072","128.240568","0.000000","33","0.448009","18","1.730636","0.611219","0.474678","-1.000000","0.448009","100.000000","0.448009","100.000000","0.000000","0.000000","0.448009","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","14.000000","13.666667","7.939394","3.316054","4.000000","22.000000","21.333333","10.181818","5.833387","1","1","1.865922","1.865922","-1.683960","-0.439294","0.000000","1.072174","35.356199","0.000000",NA,"68.064129","7.562681","132.387322","14.709702","0.000000","0.000000","1.976823","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs",3,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif",NA,"21","97.083974","79.552150","0.000000","11","0.149336","10","1.112552","0.817320","0.329124","-1.000000","0.149336","100.000000","0.149336","100.000000","0.000000","0.000000","0.149336","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","5.000000","13.000000","13.000000","8.363636","2.618119","4.000000","16.000000","16.000000","6.454545","3.531675","1","1","1.060550","1.060550","-0.805372","-0.512510","0.000000","1.110970","35.356199","0.000000",NA,"47.947455","7.991242","42.437244","7.072874","0.000000","0.000000","1.317882","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs",3,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif",NA,"22","156.333752","1.658335","0.000000","20","0.271521","15","1.730636","0.853466","0.401703","-1.000000","0.271521","100.000000","0.271521","100.000000","0.000000","0.000000","0.271521","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","12.000000","11.500000","6.050000","4.236123","4.000000","11.000000","10.500000","6.050000","2.139233","1","1","1.719491","1.719491","-1.537529","0.146431","0.000000","1.113309","35.356199","0.000000",NA,"58.230774","6.470086","55.374552","6.152728","0.000000","0.000000","1.976823","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs",3,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif",NA,"23","156.220699","129.397924","0.000000","17","0.230793","14","1.236169","0.679379","0.380520","-1.000000","0.217217","94.117647","0.230793","100.000000","0.000000","0.000000","0.230793","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","3.000000","3.000000","1.470588","0.799816","4.000000","14.000000","12.000000","6.529412","2.695312","1","1","1.353412","1.353412","-0.366078","0.951804","0.000000","1.327166","35.356199","0.000000",NA,"7.762015","1.108859","45.743176","6.534739","0.000000","0.000000","1.537529","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs",3,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif",NA,"24","170.838299","83.272361","0.000000","42","0.570194","22","2.101487","0.631967","0.514412","-1.000000","0.407281","71.428571","0.570194","100.000000","0.000000","0.000000","0.570194","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","2.000000","2.000000","0.809524","0.594204","4.000000","26.000000","23.000000","10.095238","5.950239","1","3","2.317778","2.067804","-0.219647","-1.976823","0.000000","1.039626","35.356199","0.000000",NA,"5.797776","0.579778","143.270050","14.327005","0.000000","0.000000","2.196470","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs",3,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif",NA,"25","213.266255","167.425926","0.000000","20","0.271521","13","1.359786","0.670581","0.401703","-1.000000","0.271521","100.000000","0.271521","100.000000","0.000000","0.000000","0.271521","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","5.000000","10.000000","9.500000","7.300000","1.380313","4.000000","12.000000","11.500000","6.050000","2.394621","1","3","1.542732","1.103438","-0.512510","-0.658941","0.000000","1.321820","35.356199","0.000000",NA,"43.824300","7.304050","49.134691","8.189115","0.000000","0.000000","1.317882","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs",3,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif",NA,"26","215.290668","197.145385","0.000000","36","0.488737","20","1.977870","0.659169","0.488647","-1.000000","0.488737","100.000000","0.488737","100.000000","0.000000","0.000000","0.488737","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","6.000000","5.750000","3.166667","1.463850","4.000000","19.000000","16.250000","9.111111","4.367266","1","5","1.999791","1.499844","-1.171451","-0.439294","0.000000","1.364332","35.356199","0.000000",NA,"27.240107","3.026679","110.231879","12.247987","0.000000","0.000000","1.976823","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"1","23.138077","110.690528","0.000000","38","0.515890","20","2.101487","0.675572","0.497534","-1.000000","0.448009","86.842105","0.515890","100.000000","0.000000","0.000000","0.515890","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","2.000000","1.250000","0.894737","0.388307","4.000000","26.000000","23.250000","11.236842","6.100218","1","3","2.560393","2.413962","-0.878588","-1.903607","0.000000","1.151382","34.787644","0.000000",NA,"9.364582","0.780382","150.003893","12.500324","0.000000","0.000000","2.635764","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"2","53.569463","98.426261","0.000000","18","0.244369","14","1.483403","0.784774","0.387840","-1.000000","0.244369","100.000000","0.244369","100.000000","0.000000","0.000000","0.244369","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","12.000000","11.500000","7.444444","3.713603","4.000000","21.000000","18.500000","9.222222","5.000654","1","1","1.633713","1.633713","-1.244666","0.732157","0.000000","1.131350","34.787644","0.000000",NA,"50.746343","6.343293","94.731675","11.841459","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"3","54.958817","48.353718","0.000000","14","0.190065","13","1.359786","0.850587","0.356673","-1.000000","0.190065","100.000000","0.190065","100.000000","0.000000","0.000000","0.190065","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","5.000000","5.000000","1.714286","1.069045","4.000000","18.000000","18.000000","9.571429","4.552502","1","1","1.512405","1.512405","-1.317882","0.366078","0.000000","1.105736","34.787644","0.000000",NA,"16.196992","2.024624","79.292467","9.911558","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"4","64.020640","15.310688","0.000000","17","0.230793","14","1.359786","0.747317","0.380520","-1.000000","0.230793","100.000000","0.230793","100.000000","0.000000","0.000000","0.230793","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","6.000000","15.000000","13.500000","8.647059","2.177762","4.000000","18.000000","16.000000","8.941176","3.991719","1","3","1.573059","1.353412","-1.171451","0.000000","0.000000","1.155330","34.787644","0.000000",NA,"67.121306","9.588758","69.119535","9.874219","0.000000","0.000000","1.537529","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"5","82.907591","124.073099","0.000000","24","0.325825","16","1.854253","0.809771","0.426873","-1.000000","0.325825","100.000000","0.325825","100.000000","0.000000","0.000000","0.325825","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","3.000000","3.000000","1.708333","0.690253","4.000000","16.000000","15.500000","7.750000","3.479755","1","3","1.414066","1.340850","-0.292863","-0.658941","0.000000","1.859475","34.787644","0.000000",NA,"13.206471","1.886639","65.762547","9.394650","0.000000","0.000000","1.537529","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"6","82.843527","49.786653","0.000000","12","0.162912","10","1.112552","0.771259","0.338809","-1.000000","0.162912","100.000000","0.162912","100.000000","0.000000","0.000000","0.162912","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","2.000000","2.000000","1.166667","0.389249","4.000000","17.000000","17.000000","7.166667","3.880800","1","1","0.646379","0.646379","-0.512510","-0.219647","0.000000","1.159229","34.787644","0.000000",NA,"4.893195","1.223299","32.903942","8.225985","0.000000","0.000000","0.878588","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"7","83.378001","55.614620","0.000000","5","0.067880","5","0.741701","0.921686","0.253057","-1.000000","0.067880","100.000000","0.067880","100.000000","0.000000","0.000000","0.067880","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","2.000000","2.000000","1.800000","0.447214","4.000000","5.000000","5.000000","4.400000","0.547723","1","3","0.939242","0.792811","-0.732157","0.000000","0.000000","1.082843","34.787644","0.000000",NA,"8.878748","1.775750","18.297372","3.659474","0.000000","0.000000","1.098235","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"8","91.666015","88.216743","0.000000","27","0.366553","17","1.730636","0.698710","0.443966","-1.000000","0.366553","100.000000","0.366553","100.000000","0.000000","0.000000","0.366553","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","12.000000","10.000000","4.370370","2.676797","4.000000","20.000000","16.666667","8.407407","3.944414","1","1","1.840798","1.840798","-1.171451","-1.098235","0.000000","1.146383","34.787644","0.000000",NA,"41.928912","4.658768","92.688521","10.298725","0.000000","0.000000","1.976823","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"9","95.923963","175.690144","0.000000","32","0.434433","16","1.730636","0.623888","0.469834","-1.000000","0.135760","31.250000","0.434433","100.000000","0.000000","0.000000","0.434433","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","2.000000","1.666667","0.375000","0.609071","4.000000","57.000000","51.000000","14.531250","14.260218","1","3","2.158785","1.792706","-1.537529","0.366078","0.000000","1.153142","34.787644","0.000000",NA,"3.341815","0.371313","188.090695","20.898966","0.000000","0.000000","1.976823","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"10","122.281427","76.493476","0.000000","39","0.529466","21","2.348721","0.742088","0.501861","-1.000000","0.529466","100.000000","0.529466","100.000000","0.000000","0.000000","0.529466","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","9.000000","8.000000","4.615385","1.829803","4.000000","29.000000","27.750000","12.794872","8.095416","1","3","3.060341","2.206877","-1.098235","1.391098","0.000000","1.245160","34.787644","0.000000",NA,"44.493054","4.044823","169.367475","15.397043","0.000000","0.000000","2.416117","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"11","123.791052","113.078269","0.000000","22","0.298673","15","1.730636","0.800924","0.414670","-1.000000","0.298673","100.000000","0.298673","100.000000","0.000000","0.000000","0.298673","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","7.000000","6.000000","3.045455","1.430194","4.000000","17.000000","16.000000","8.045455","4.314729","1","1","1.828236","1.828236","-0.951804","-1.098235","0.000000","1.257999","34.787644","0.000000",NA,"22.927238","2.547471","76.592299","8.510255","0.000000","0.000000","1.976823","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"12","131.995644","162.697414","0.000000","18","0.244369","14","1.483403","0.784774","0.387840","-1.000000","0.244369","100.000000","0.244369","100.000000","0.000000","0.000000","0.244369","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","3.000000","14.000000","13.500000","7.555556","3.617315","4.000000","16.000000","16.000000","10.000000","4.101650","1","1","1.439190","1.439190","-1.244666","-0.219647","0.000000","1.138691","34.787644","0.000000",NA,"61.734450","7.716806","90.746899","11.343362","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"13","144.825818","143.915852","0.000000","14","0.190065","9","1.112552","0.695935","0.356673","-1.000000","0.190065","100.000000","0.190065","100.000000","0.000000","0.000000","0.190065","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","14.000000","25.000000","25.000000","19.928571","3.338915","4.000000","21.000000","21.000000","9.928571","5.327206","1","3","1.085673","0.866026","-0.439294","-0.512510","0.000000","1.480581","34.787644","0.000000",NA,"120.880969","20.146828","70.793284","11.798881","0.000000","0.000000","1.317882","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"14","153.723614","204.242424","0.000000","15","0.203641","13","1.236169","0.738500","0.364971","-1.000000","0.203641","100.000000","0.203641","100.000000","0.000000","0.000000","0.203641","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","2.000000","4.000000","4.000000","2.933333","0.798809","4.000000","19.000000","18.000000","8.533333","4.955036","1","1","1.482078","1.482078","-1.317882","-0.146431","0.000000","1.117713","34.787644","0.000000",NA,"24.773768","3.096721","75.853913","9.481739","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"15","165.692283","164.217511","0.000000","14","0.190065","12","1.236169","0.773261","0.356673","-1.000000","0.190065","100.000000","0.190065","100.000000","0.000000","0.000000","0.190065","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","6.000000","6.000000","2.928571","1.685426","4.000000","11.000000","11.000000","5.928571","2.092635","1","1","1.396301","1.396301","-1.098235","0.512510","0.000000","1.152125","34.787644","0.000000",NA,"24.051167","3.435881","42.229013","6.032716","0.000000","0.000000","1.537529","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"16","182.217524","84.311908","0.000000","27","0.366553","18","1.854253","0.748618","0.443966","-1.000000","0.366553","100.000000","0.366553","100.000000","0.000000","0.000000","0.366553","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","3.000000","18.000000","16.666667","8.962963","3.946581","4.000000","12.000000","10.333333","6.444444","2.136376","1","5","1.865922","1.426628","-0.878588","0.219647","0.000000","1.575292","34.787644","0.000000",NA,"53.620409","7.660058","55.207467","7.886781","0.000000","0.000000","1.537529","100.000000","yes_or_no"
"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP_CQs",4,"190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection_CQP.tif",NA,"17","194.993518","56.229632","0.000000","29","0.393705","21","2.348721","0.904135","0.454668","-1.000000","0.393705","100.000000","0.393705","100.000000","0.000000","0.000000","0.393705","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","1.000000","3.000000","2.666667","1.724138","0.591400","4.000000","12.000000","11.000000","6.517241","2.487407","1","3","2.913910","2.487177","-1.464313","-1.391098","0.000000","1.231432","34.787644","0.000000",NA,"22.936078","1.911340","83.648334","6.970694","0.000000","0.000000","2.635764","100.000000","yes_or_no"
"190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection_CQP_CQs",1,"190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection_CQP.tif",NA,"1","19.698586","74.990700","0.000000","41","0.556618","25","2.595955","0.793308","0.510297","-1.000000","0.556618","100.000000","0.556618","100.000000","0.162912","29.268293","0.556618","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","4.000000","20.000000","17.000000","9.414634","3.814286","4.000000","22.000000","17.750000","9.073171","4.859991","1","1","2.646171","2.646171","-0.366078","-2.269686","0.000000","1.151000","11.591439","0.000000",NA,"107.293013","8.253309","104.655620","8.050432","0.658941","23.076923","2.855411","100.000000","yes_or_no"
